ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
MF	GO:0099528	G protein-coupled neurotransmitter receptor activity	6/2645	10/17211	0.00157119338999367	0.0188632095937218	0.0162389760009869	HRH3/HRH4/GRM1/CHRM1/CHRM2/CHRM5	6
MF	GO:0005540	hyaluronic acid binding	9/2645	20/17211	0.00157491693002611	0.0188632095937218	0.0162389760009869	STAB1/VCAN/IMPG2/CEMIP/IMPG1/NCAN/LYVE1/STAB2/HAPLN1	9
MF	GO:0008391	arachidonic acid monooxygenase activity	9/2645	20/17211	0.00157491693002611	0.0188632095937218	0.0162389760009869	CYP2C18/CYP2E1/CYP2C9/CYP2C8/CYP4A22/CYP2C19/CYP4F3/CYP2A7/CYP2A6	9
MF	GO:0016500	protein-hormone receptor activity	9/2645	20/17211	0.00157491693002611	0.0188632095937218	0.0162389760009869	GNRHR/MCHR1/LGR6/LHCGR/LGR5/TSHR/FSHR/CMKLR1/GPR173	9
MF	GO:0005227	calcium activated cation channel activity	10/2645	24/17211	0.00177729586707383	0.0208141093766202	0.0179184682738906	TRPM5/TRPM3/KCNN4/KCNN1/PKD2L1/KCNN3/KCNMA1/CALHM1/CATSPER4/KCNMB2	10
MF	GO:0043274	phospholipase binding	10/2645	24/17211	0.00177729586707383	0.0208141093766202	0.0179184682738906	SELE/BTK/ARHGAP6/BLNK/BANK1/PLA2R1/LCK/PRKN/APOC2/NEFL	10
MF	GO:0015108	chloride transmembrane transporter activity	8/2645	17/17211	0.00202926863671075	0.0232483602510123	0.0200140682476506	SLC4A1/SLC4A8/SLC26A4/SLC26A3/SLC26A8/SLC26A7/SLC26A5/SLC26A9	8
MF	GO:0015116	sulfate transmembrane transporter activity	8/2645	17/17211	0.00202926863671075	0.0232483602510123	0.0200140682476506	SLC13A1/SLC26A4/SLC26A3/SLC26A8/SLC26A7/SLC13A4/SLC26A5/SLC26A9	8
MF	GO:0008188	neuropeptide receptor activity	15/2645	45/17211	0.0021325105113867	0.0241684524623826	0.0208061580171515	PROKR2/GPR143/BRS3/OPRM1/PRLHR/GPR83/NPBWR2/MCHR1/NMUR2/PROKR1/GPR37/NMUR1/SSTR2/MC2R/NPY6R	15
MF	GO:0047555	3',5'-cyclic-GMP phosphodiesterase activity	7/2645	14/17211	0.00253834583170614	0.0284618777299816	0.0245022856319226	PDE6C/PDE1A/PDE1B/PDE11A/PDE1C/PDE6G/PDE2A	7
MF	GO:0004181	metallocarboxypeptidase activity	11/2645	29/17211	0.00260063485027997	0.0288533592862641	0.0248393046087683	NAALAD2/CPB2/CPA1/CPXM2/AGTPBP1/CPM/CPO/AGBL3/CPA2/CPA5/AGBL2	11
MF	GO:0004875	complement receptor activity	6/2645	11/17211	0.00300805284458128	0.032025128264532	0.0275698197982888	C5AR2/GPR32/FPR2/FPR1/CMKLR1/FPR3	6
MF	GO:0015269	calcium-activated potassium channel activity	6/2645	11/17211	0.00300805284458128	0.032025128264532	0.0275698197982888	KCNN4/KCNN1/PKD2L1/KCNN3/KCNMA1/KCNMB2	6
MF	GO:0043176	amine binding	6/2645	11/17211	0.00300805284458128	0.032025128264532	0.0275698197982888	HTR2A/HTR2C/HTR5A/HTR4/HTR1F/HTR1D	6
MF	GO:0051378	serotonin binding	6/2645	11/17211	0.00300805284458128	0.032025128264532	0.0275698197982888	HTR2A/HTR2C/HTR5A/HTR4/HTR1F/HTR1D	6
MF	GO:0005506	iron ion binding	35/2645	144/17211	0.00327286470832815	0.0344959940257787	0.0296969408271459	CYP3A43/PPEF1/TF/MIOX/CYP3A5/CYP2C18/P4HA1/PTGIS/TPH1/EGLN3/CYP2E1/CYP27A1/CYP2C9/CYP2C8/AOX1/TPH2/CYP1A2/LCN2/CYP17A1/PPEF2/CYP3A4/CYP3A7/ALOX15/CYP4A22/HAAO/CYP2C19/CYP7A1/RIOX1/PAH/P4HTM/ALOX12B/CYP4F3/CYP2A7/CYP21A2/CYP2A6	35
MF	GO:0015464	acetylcholine receptor activity	9/2645	22/17211	0.00348913300047396	0.0352352071915591	0.0303333152892479	HRH3/CHRNA4/CHRNB4/HRH4/CHRNA1/CHRM1/CHRNB1/CHRM2/CHRM5	9
MF	GO:0005230	extracellular ligand-gated ion channel activity	20/2645	70/17211	0.00348970216910062	0.0352352071915591	0.0303333152892479	P2RX5/P2RX6/CHRNA4/GLRA2/GRIK5/CHRNB4/GRIA3/CHRND/CHRNA1/GLRA3/GLRA1/GRID2/GRIA4/GRIA1/CHRNB1/GRIN1/GABRR3/GRIN2A/GRIN3A/GRIN2B	20
MF	GO:0004222	metalloendopeptidase activity	28/2645	109/17211	0.00351507768643695	0.0352352071915591	0.0303333152892479	ADAM28/ADAMTS6/TLL2/PAPLN/MEP1A/PAPPA2/ADAM20/ADAM30/MMP7/MMP13/ADAM21/ADAMTS18/MEP1B/MMP3/ADAMTS12/MMP21/ADAMTS3/MMP14/ADAMTS4/ADAM29/ADAMTS20/PAPPA/LMLN/TRABD2A/ASTL/MMP12/MMP28/LMLN2	28
MF	GO:0042626	ATPase-coupled transmembrane transporter activity	28/2645	109/17211	0.00351507768643695	0.0352352071915591	0.0303333152892479	SLC4A1/ABCB4/ATP1A2/ABCC2/SLC4A8/ATP2B3/ABCC9/SLC26A4/SLC26A3/ATP4A/ABCC3/SLC26A8/KCNJ8/ATP1A4/ABCG5/ABCG8/SLC26A7/ABCA9/ABCA6/ABCA10/ATP2B2/ABCA1/SLC26A5/ABCD2/SLC26A9/ABCA4/ATP6V1G2/ATP6V1E2	28
MF	GO:0005310	dicarboxylic acid transmembrane transporter activity	11/2645	30/17211	0.00354357871186458	0.0352352071915591	0.0303333152892479	ABCC2/SLC26A4/SLC26A3/SLC1A6/SLC26A8/SLC13A5/SLC26A7/SLC13A3/SLC26A5/SLC26A9/SLC25A18	11
MF	GO:0005343	organic acid:sodium symporter activity	11/2645	30/17211	0.00354357871186458	0.0352352071915591	0.0303333152892479	SLC6A13/SLC10A1/SLC1A6/SLC6A12/SLC13A5/SLC13A3/SLC1A7/SLC6A20/SLC23A1/SLC10A5/SLC5A8	11
MF	GO:0022839	ion gated channel activity	14/2645	43/17211	0.00378549874402228	0.0372889315532662	0.03210132727346	TRPM5/TRPM3/KCNN4/KCNN1/KCNT1/PKD2L1/NMUR2/TTYH2/KCNN3/KCNMA1/KCNT2/CALHM1/CATSPER4/KCNMB2	14
MF	GO:0030553	cGMP binding	7/2645	15/17211	0.00413249998594467	0.0399601374787677	0.0344009173141893	CNGB1/PDE6C/PDE11A/PRKG2/CNGB3/PDE6G/PDE2A	7
MF	GO:0036122	BMP binding	7/2645	15/17211	0.00413249998594467	0.0399601374787677	0.0344009173141893	ENG/GDF5/UCMA/GREM1/SOST/HJV/SOSTDC1	7
MF	GO:0022824	transmitter-gated ion channel activity	17/2645	57/17211	0.00421252188438529	0.0399999825778567	0.0344352191971562	CHRNA4/GLRA2/GRIK5/CHRNB4/GRIA3/CHRND/CHRNA1/GLRA3/GLRA1/GRID2/GRIA4/GRIA1/CHRNB1/GRIN1/GRIN2A/GRIN3A/GRIN2B	17
MF	GO:0022835	transmitter-gated channel activity	17/2645	57/17211	0.00421252188438529	0.0399999825778567	0.0344352191971562	CHRNA4/GLRA2/GRIK5/CHRNB4/GRIA3/CHRND/CHRNA1/GLRA3/GLRA1/GRID2/GRIA4/GRIA1/CHRNB1/GRIN1/GRIN2A/GRIN3A/GRIN2B	17
MF	GO:0046943	carboxylic acid transmembrane transporter activity	37/2645	158/17211	0.00495023459312832	0.046266431955688	0.03982988549466	SLC6A13/SLC7A14/SLC38A5/ABCC2/CEACAM1/SLCO1A2/SLC26A4/SLC26A3/SLC7A4/SLC10A1/SLC1A6/ABCC3/SLC16A6/SLC6A12/SLC26A8/SLC22A2/SLC25A2/SLCO2B1/SLC3A1/SLC13A5/SLC16A3/SLC26A7/SLC7A7/SLC13A3/SLC1A7/SLC16A14/SLC6A20/SLC51A/SLC16A9/SLC23A1/SLC26A5/SLC6A19/SLC26A9/SLC17A8/SLC25A18/SLC10A5/SLC5A8	37
MF	GO:0016849	phosphorus-oxygen lyase activity	9/2645	23/17211	0.00496025314135934	0.046266431955688	0.03982988549466	CD38/GUCY2C/BST1/ADCY4/GUCY2D/ADCY10/NPR2/NPR1/ADCY5	9
MF	GO:0032036	myosin heavy chain binding	6/2645	12/17211	0.00523812276416221	0.0484296613458506	0.0416921682613834	MYL9/AMPD1/MYBPC3/MYL3/AXL/MYL4	6
